Key,SourceString
"AbsoluteNumber_DisplayName","Absolute"
"AbsoluteNumber_Description","Returns absolute of input"
"AbsoluteNumber_Inputs_0_Description",""
"AbsoluteNumber_Outputs_0_Description",""
"ACosDeg_DisplayName","ACos (Degrees)"
"ACosDeg_Description","Returns arccos(Deg)"
"ACosDeg_Inputs_0_Description",""
"ACosDeg_Outputs_0_Description",""
"ACosRad_DisplayName","ACos (Radians)"
"ACosRad_Description","Returns arccos(Rad)"
"ACosRad_Inputs_0_Description",""
"ACosRad_Outputs_0_Description",""
"AddNumbers_DisplayName","Add"
"AddNumbers_Description","Adds all inputs together"
"AddNumbers_Modes_0_DisplayName","Default"
"AddNumbers_Modes_0_Description","Default mode of this gate.\r\nAdds all inputs together."
"AddNumbers_Modes_0_Inputs_0_Description",""
"AddNumbers_Modes_0_Inputs_1_Description",""
"AddNumbers_Modes_0_Inputs_2_Description",""
"AddNumbers_Modes_0_Inputs_3_Description",""
"AddNumbers_Modes_0_Inputs_4_Description",""
"AddNumbers_Modes_0_Inputs_5_Description",""
"AddNumbers_Modes_0_Inputs_6_Description",""
"AddNumbers_Modes_0_Inputs_7_Description",""
"AddNumbers_Modes_0_Outputs_0_Description",""
"AddNumbers_Modes_1_DisplayName","Array"
"AddNumbers_Modes_1_Description","Array mode of this gate.\r\nHas a number array input, adds all array elements together."
"AddNumbers_Modes_1_Inputs_0_Description",""
"AddNumbers_Modes_1_Outputs_0_Description",""
"AddNumbers_Modes_2_DisplayName","Add to each array element"
"AddNumbers_Modes_2_Description","Has a number array input and value input.\r\nAdds a value to each element in the array and returns the modified array."
"AddNumbers_Modes_2_Inputs_0_Description",""
"AddNumbers_Modes_2_Inputs_1_Description",""
"AddNumbers_Modes_2_Outputs_0_Description",""
"AdjustableSlider_DisplayName","Slider"
"AdjustableSlider_Description","Slider with adjustable min and max values."
"AdjustableSlider_Inputs_0_DisplayName","Min Value"
"AdjustableSlider_Inputs_0_Description",""
"AdjustableSlider_Inputs_1_DisplayName","Max Value"
"AdjustableSlider_Inputs_1_Description",""
"AdjustableSlider_Outputs_0_Description",""
"AdjustableSlider_Outputs_1_DisplayName","Min value"
"AdjustableSlider_Outputs_1_Description",""
"AdjustableSlider_Outputs_2_DisplayName","Max value"
"AdjustableSlider_Outputs_2_Description",""
"AdjustableSlider_Outputs_3_DisplayName","Normalized"
"AdjustableSlider_Outputs_3_Description","Value normalized to a 0-1 range"
"AND_Gate_DisplayName","AND (All)"
"AND_Gate_Description","Returns true if all connected inputs are true"
"AND_Gate_Modes_0_DisplayName","Default"
"AND_Gate_Modes_0_Description","Default mode of this gate.\r\nReturns true if all connected inputs are true."
"AND_Gate_Modes_0_Inputs_0_Description",""
"AND_Gate_Modes_0_Inputs_1_Description",""
"AND_Gate_Modes_0_Inputs_2_Description",""
"AND_Gate_Modes_0_Inputs_3_Description",""
"AND_Gate_Modes_0_Inputs_4_Description",""
"AND_Gate_Modes_0_Inputs_5_Description",""
"AND_Gate_Modes_0_Inputs_6_Description",""
"AND_Gate_Modes_0_Inputs_7_Description",""
"AND_Gate_Modes_0_Outputs_0_Description",""
"AND_Gate_Modes_1_DisplayName","Array"
"AND_Gate_Modes_1_Description","Array mode of this gate.\r\nHas a bool array input, returns true if all array elements are true."
"AND_Gate_Modes_1_Inputs_0_Description",""
"AND_Gate_Modes_1_Outputs_0_Description",""
"AppendString_DisplayName","Join strings"
"AppendString_Description","Adds all input strings into one."
"AppendString_Modes_0_DisplayName","Join strings"
"AppendString_Modes_0_Description","Adds all input strings into one."
"AppendString_Modes_0_Inputs_0_DisplayName","Separator"
"AppendString_Modes_0_Inputs_0_Description",""
"AppendString_Modes_0_Inputs_1_Description",""
"AppendString_Modes_0_Inputs_2_Description",""
"AppendString_Modes_0_Inputs_3_Description",""
"AppendString_Modes_0_Inputs_4_Description",""
"AppendString_Modes_0_Inputs_5_Description",""
"AppendString_Modes_0_Inputs_6_Description",""
"AppendString_Modes_0_Inputs_7_Description",""
"AppendString_Modes_0_Inputs_8_Description",""
"AppendString_Modes_0_Outputs_0_Description",""
"AppendString_Modes_1_DisplayName","Join strings (Array mode)"
"AppendString_Modes_1_Description","Accepts a string array and a string separator. \r\nAdds all array elements together putting separator between them"
"AppendString_Modes_1_Inputs_0_Description",""
"AppendString_Modes_1_Inputs_1_DisplayName","Separator"
"AppendString_Modes_1_Inputs_1_Description",""
"AppendString_Modes_1_Outputs_0_Description",""
"ArrayAdd_DisplayName","Add element to array"
"ArrayAdd_Description","Adds a new element to the end of the array."
"ArrayAdd_Inputs_0_Description",""
"ArrayAdd_Inputs_1_Description",""
"ArrayAdd_Outputs_0_Description",""
"ArrayContains_DisplayName","Array Check"
"ArrayContains_Description","Checks if array contains a specific element."
"ArrayContains_Inputs_0_Description",""
"ArrayContains_Inputs_1_Description",""
"ArrayContains_Outputs_0_Description",""
"ArrayGet_DisplayName","Get element from array"
"ArrayGet_Description","Accepts any array, outputs the element at specified index."
"ArrayGet_Inputs_0_Description",""
"ArrayGet_Inputs_1_Description",""
"ArrayGet_Outputs_0_Description",""
"ArrayInsert_DisplayName","Insert element in array"
"ArrayInsert_Description","Inserts element in the array at specified index.\r\nIndex must be valid for the gate to work."
"ArrayInsert_Inputs_0_Description",""
"ArrayInsert_Inputs_1_Description",""
"ArrayInsert_Inputs_2_Description",""
"ArrayInsert_Outputs_0_Description",""
"ArrayLength_DisplayName","Array Length"
"ArrayLength_Description","Returns length of an array."
"ArrayLength_Inputs_0_Description",""
"ArrayLength_Outputs_0_DisplayName","Length"
"ArrayLength_Outputs_0_Description",""
"ArrayRemove_DisplayName","Remove element in array"
"ArrayRemove_Description","Removes element in the array at specified index."
"ArrayRemove_Inputs_0_Description",""
"ArrayRemove_Inputs_1_Description",""
"ArrayRemove_Outputs_0_Description",""
"ArraySet_DisplayName","Set element in array"
"ArraySet_Description","Replaces element in the array at specified index."
"ArraySet_Inputs_0_Description",""
"ArraySet_Inputs_1_Description",""
"ArraySet_Inputs_2_Description",""
"ArraySet_Outputs_0_Description",""
"ASinDeg_DisplayName","ASin (Degrees)"
"ASinDeg_Description","Returns arcsin(Deg)"
"ASinDeg_Inputs_0_DisplayName","Deg"
"ASinDeg_Inputs_0_Description",""
"ASinDeg_Outputs_0_Description",""
"ASinRad_DisplayName","ASin (Radians)"
"ASinRad_Description","Returns arcsin(Rad)"
"ASinRad_Inputs_0_DisplayName","Rad"
"ASinRad_Inputs_0_Description",""
"ASinRad_Outputs_0_Description",""
"ATan2Deg_DisplayName","Atan2 (Deg)"
"ATan2Deg_Description","Atan2(X,Y)"
"ATan2Deg_Inputs_0_DisplayName","Y"
"ATan2Deg_Inputs_0_Description",""
"ATan2Deg_Inputs_1_DisplayName","X"
"ATan2Deg_Inputs_1_Description",""
"ATan2Deg_Outputs_0_Description",""
"ATan2Rad_DisplayName","Atan2 (Rad)"
"ATan2Rad_Description","Atan2(X,Y)"
"ATan2Rad_Inputs_0_DisplayName","Y"
"ATan2Rad_Inputs_0_Description",""
"ATan2Rad_Inputs_1_DisplayName","X"
"ATan2Rad_Inputs_1_Description",""
"ATan2Rad_Outputs_0_Description",""
"ATanDeg_DisplayName","ATan (Degrees)"
"ATanDeg_Description","Returns arctan(Deg)"
"ATanDeg_Inputs_0_DisplayName","Deg"
"ATanDeg_Inputs_0_Description",""
"ATanDeg_Outputs_0_Description",""
"ATanRad_DisplayName","ATan (Radians)"
"ATanRad_Description","Returns arctan(Rad)"
"ATanRad_Inputs_0_DisplayName","Rad"
"ATanRad_Inputs_0_Description",""
"ATanRad_Outputs_0_Description",""
"BooleanSelect_DisplayName","If-Else / Select one from list"
"BooleanSelect_Description","Allows to select from two or more values based on a value.\r\nI.e. if value is true then output one value, else output a different one.\r\n\r\nHas 2 modes: 2 values and scaling list."
"BooleanSelect_Modes_0_DisplayName","IF ELSE"
"BooleanSelect_Modes_0_Description","Accepts a bool and 2 values of any type.\r\nWhen bool is false, returns first value.\r\nWhen bool is true, returns second value."
"BooleanSelect_Modes_0_Inputs_0_Description",""
"BooleanSelect_Modes_0_Inputs_1_DisplayName","False"
"BooleanSelect_Modes_0_Inputs_1_Description",""
"BooleanSelect_Modes_0_Inputs_2_DisplayName","True"
"BooleanSelect_Modes_0_Inputs_2_Description",""
"BooleanSelect_Modes_0_Outputs_0_Description",""
"BooleanSelect_Modes_1_DisplayName","Select"
"BooleanSelect_Modes_1_Description","Allows you to select one item out of a list. \r\nScales the input list when the last item in the list is connected."
"BooleanSelect_Modes_1_Outputs_0_Description",""
"BoolPixel_DisplayName","Lightbulb"
"BoolPixel_Description","Based on bool value, switches between 2 configurable colors."
"BoolPixel_Inputs_0_Description",""
"BoolPixel_Inputs_1_DisplayName","Glow"
"BoolPixel_Inputs_1_Description",""
"BoolPixel_Inputs_2_DisplayName","Color - False"
"BoolPixel_Inputs_2_Description",""
"BoolPixel_Inputs_3_DisplayName","Color - True"
"BoolPixel_Inputs_3_Description",""
"BoolToNumber_DisplayName","Bool To Number"
"BoolToNumber_Description","Converts bool input to number output"
"BoolToNumber_Inputs_0_Description",""
"BoolToNumber_Outputs_0_Description",""
"BreakArray_DisplayName","Break Array"
"BreakArray_Description","Splits array into multiple outputs. Each element in the array is an output."
"BreakArray_Inputs_0_Description",""
"BreakColor_DisplayName","Break Color (HSVA)"
"BreakColor_Description","Splits color to HSVA values."
"BreakColor_Inputs_0_Description",""
"BreakColor_Outputs_0_DisplayName","H"
"BreakColor_Outputs_0_Description",""
"BreakColor_Outputs_1_DisplayName","S"
"BreakColor_Outputs_1_Description",""
"BreakColor_Outputs_2_DisplayName","V"
"BreakColor_Outputs_2_Description",""
"BreakColor_Outputs_3_Description",""
"BreakColorRGBA_DisplayName","Break Color (RGBA)"
"BreakColorRGBA_Description","Splits color to RGBA values."
"BreakColorRGBA_Inputs_0_Description",""
"BreakColorRGBA_Outputs_0_DisplayName","R"
"BreakColorRGBA_Outputs_0_Description",""
"BreakColorRGBA_Outputs_1_DisplayName","G"
"BreakColorRGBA_Outputs_1_Description",""
"BreakColorRGBA_Outputs_2_Description",""
"BreakColorRGBA_Outputs_3_Description",""
"BreakCustomStruct_DisplayName","Break Custom Struct"
"BreakCustomStruct_Description",""
"BreakCustomStruct_Inputs_0_Description",""
"BreakEntity_DisplayName","Break Entity"
"BreakEntity_Description","Accepts entity as an input, splits the info to separate outputs"
"BreakEntity_Inputs_0_Description",""
"BreakEntity_Outputs_0_DisplayName","Name"
"BreakEntity_Outputs_0_Description",""
"BreakEntity_Outputs_1_DisplayName","Display Name"
"BreakEntity_Outputs_1_Description",""
"BreakEntity_Outputs_2_DisplayName","Inventory (If any)"
"BreakEntity_Outputs_2_Description",""
"BreakEntity_Outputs_3_DisplayName","Position"
"BreakEntity_Outputs_3_Description",""
"BreakEntity_Outputs_4_DisplayName","Rotation"
"BreakEntity_Outputs_4_Description",""
"BreakEntity_Outputs_5_DisplayName","Velocity"
"BreakEntity_Outputs_5_Description",""
"BreakEntity_Outputs_6_DisplayName","Forward Vector"
"BreakEntity_Outputs_6_Description",""
"BreakEntity_Outputs_7_DisplayName","Up Vector"
"BreakEntity_Outputs_7_Description",""
"BreakEntity_Outputs_8_DisplayName","Right Vector"
"BreakEntity_Outputs_8_Description",""
"BreakEntity_Outputs_9_DisplayName","Is Player"
"BreakEntity_Outputs_9_Description",""
"BreakEntity_Outputs_10_DisplayName","Is Hostile"
"BreakEntity_Outputs_10_Description",""
"BreakEntity_Outputs_11_DisplayName","Is Friendly/Passive"
"BreakEntity_Outputs_11_Description",""
"BreakEntity_Outputs_12_DisplayName","Is Vehicle"
"BreakEntity_Outputs_12_Description",""
"BreakInventory_DisplayName","Break Inventory"
"BreakInventory_Description","Accepts inventory as an input, splits the info to separate outputs"
"BreakInventory_Inputs_0_Description",""
"BreakInventory_Inputs_1_DisplayName","Clear Inventory"
"BreakInventory_Inputs_1_Description",""
"BreakInventory_Outputs_0_DisplayName","Is Empty"
"BreakInventory_Outputs_0_Description",""
"BreakInventory_Outputs_1_DisplayName","Can Be Rearranged"
"BreakInventory_Outputs_1_Description",""
"BreakInventory_Outputs_2_DisplayName","Inventory Stacks"
"BreakInventory_Outputs_2_Description",""
"BreakInventory_Outputs_3_DisplayName","Occupied Slots Count"
"BreakInventory_Outputs_3_Description",""
"BreakInventory_Outputs_4_DisplayName","All Slots Occupied"
"BreakInventory_Outputs_4_Description",""
"BreakInventory_Outputs_5_DisplayName","Item Count (All Stacks)"
"BreakInventory_Outputs_5_Description",""
"BreakInventory_Outputs_6_DisplayName","Slots count"
"BreakInventory_Outputs_6_Description",""
"BreakItemAmount_DisplayName","Break Item Amount"
"BreakItemAmount_Description","Accepts item amount as an input, splits the info to separate outputs"
"BreakItemAmount_Inputs_0_Description",""
"BreakItemAmount_Outputs_0_DisplayName","Item Amount"
"BreakItemAmount_Outputs_0_Description",""
"BreakItemAmount_Outputs_1_DisplayName","Item Name"
"BreakItemAmount_Outputs_1_Description",""
"BreakItemAmount_Outputs_2_DisplayName","Item Description"
"BreakItemAmount_Outputs_2_Description",""
"BreakItemAmount_Outputs_3_DisplayName","Stack Size"
"BreakItemAmount_Outputs_3_Description",""
"BreakItemAmount_Outputs_4_DisplayName","Can Item Be Discarded"
"BreakItemAmount_Outputs_4_Description",""
"BreakItemAmount_Outputs_5_DisplayName","Item Icon Id"
"BreakItemAmount_Outputs_5_Description",""
"BreakItemStack_DisplayName","Break Item Stack"
"BreakItemStack_Description","Accepts item stack as input, splits info into separate outputs."
"BreakItemStack_Inputs_0_Description",""
"BreakItemStack_Outputs_0_DisplayName","Item Count"
"BreakItemStack_Outputs_0_Description",""
"BreakItemStack_Outputs_1_DisplayName","Item Name"
"BreakItemStack_Outputs_1_Description",""
"BreakItemStack_Outputs_2_DisplayName","Item Description"
"BreakItemStack_Outputs_2_Description",""
"BreakItemStack_Outputs_3_DisplayName","Stack Size"
"BreakItemStack_Outputs_3_Description",""
"BreakItemStack_Outputs_4_DisplayName","Can Item Be Discarded"
"BreakItemStack_Outputs_4_Description",""
"BreakItemStack_Outputs_5_DisplayName","Item Icon Id"
"BreakItemStack_Outputs_5_Description",""
"BreakPowerCircuit_DisplayName","Break Power Circuit"
"BreakPowerCircuit_Description","Accepts power circuit info as an input, splits the info to separate outputs"
"BreakPowerCircuit_Inputs_0_Description",""
"BreakPowerCircuit_Inputs_1_DisplayName","Reset Fuse"
"BreakPowerCircuit_Inputs_1_Description",""
"BreakPowerCircuit_Inputs_2_DisplayName","Trigger Fuse"
"BreakPowerCircuit_Inputs_2_Description",""
"BreakPowerCircuit_Inputs_3_DisplayName","Drain Batteries"
"BreakPowerCircuit_Inputs_3_Description",""
"BreakPowerCircuit_Outputs_0_DisplayName","Battery Sum Charge"
"BreakPowerCircuit_Outputs_0_Description",""
"BreakPowerCircuit_Outputs_1_DisplayName","Battery Sum Discharge"
"BreakPowerCircuit_Outputs_1_Description",""
"BreakPowerCircuit_Outputs_2_DisplayName","Battery Sum Stored Power"
"BreakPowerCircuit_Outputs_2_Description",""
"BreakPowerCircuit_Outputs_3_DisplayName","Battery Storage Capacity (MWh)"
"BreakPowerCircuit_Outputs_3_Description",""
"BreakPowerCircuit_Outputs_4_DisplayName","Battery Storage Capacity%"
"BreakPowerCircuit_Outputs_4_Description",""
"BreakPowerCircuit_Outputs_5_DisplayName","Seconds Until Full"
"BreakPowerCircuit_Outputs_5_Description",""
"BreakPowerCircuit_Outputs_6_DisplayName","Seconds Until Empty"
"BreakPowerCircuit_Outputs_6_Description",""
"BreakPowerCircuit_Outputs_7_DisplayName","Has Batteries"
"BreakPowerCircuit_Outputs_7_Description",""
"BreakPowerCircuit_Outputs_8_DisplayName","Has Power"
"BreakPowerCircuit_Outputs_8_Description",""
"BreakPowerCircuit_Outputs_9_DisplayName","Fuse Triggered"
"BreakPowerCircuit_Outputs_9_Description",""
"BreakPowerCircuit_Outputs_10_DisplayName","Produced Power"
"BreakPowerCircuit_Outputs_10_Description",""
"BreakPowerCircuit_Outputs_11_DisplayName","Consumed Power"
"BreakPowerCircuit_Outputs_11_Description",""
"BreakPowerCircuit_Outputs_12_DisplayName","Max Consumption"
"BreakPowerCircuit_Outputs_12_Description",""
"BreakPowerCircuit_Outputs_13_DisplayName","Power Capacity"
"BreakPowerCircuit_Outputs_13_Description",""
"BreakPowerCircuit_Outputs_14_DisplayName","Production Graph"
"BreakPowerCircuit_Outputs_14_Description",""
"BreakPowerCircuit_Outputs_15_DisplayName","Consumption Graph"
"BreakPowerCircuit_Outputs_15_Description",""
"BreakPowerCircuit_Outputs_16_DisplayName","Max Consumption Graph"
"BreakPowerCircuit_Outputs_16_Description",""
"BreakPowerCircuit_Outputs_17_DisplayName","Capacity Graph"
"BreakPowerCircuit_Outputs_17_Description",""
"BreakRecipe_DisplayName","Break Recipe"
"BreakRecipe_Description","Accepts recipe as an input, splits the info to separate outputs"
"BreakRecipe_Inputs_0_Description",""
"BreakRecipe_Outputs_0_DisplayName","Recipe Name"
"BreakRecipe_Outputs_0_Description",""
"BreakRecipe_Outputs_1_DisplayName","Ingredients"
"BreakRecipe_Outputs_1_Description",""
"BreakRecipe_Outputs_2_DisplayName","Products"
"BreakRecipe_Outputs_2_Description",""
"BreakRecipe_Outputs_3_DisplayName","Manufacturing time"
"BreakRecipe_Outputs_3_Description",""
"BreakVector_DisplayName","Split Vector"
"BreakVector_Description","Splits vector input to XYZ outputs"
"BreakVector_Inputs_0_Description",""
"BreakVector_Outputs_0_DisplayName","X"
"BreakVector_Outputs_0_Description",""
"BreakVector_Outputs_1_DisplayName","Y"
"BreakVector_Outputs_1_Description",""
"BreakVector_Outputs_2_DisplayName","Z"
"BreakVector_Outputs_2_Description",""
"Button_DisplayName","Button (Hold)"
"Button_Description","Outputs true as long as the user is holding the Use key."
"Button_Outputs_0_Description",""
"ButtonToggle_DisplayName","Button (Toggle)"
"ButtonToggle_Description","Switches output value on interact"
"ButtonToggle_Outputs_0_Description",""
"ChangeDetector_DisplayName","Change detector"
"ChangeDetector_Description","Detects when input changes and outputs a signal for a brief moment"
"ChangeDetector_Inputs_0_Description",""
"ChangeDetector_Outputs_0_Description",""
"CircularInterp_DisplayName","Circular Interpolation"
"CircularInterp_Description","Circular interpolation.\r\nHas 3 modes: IN, IN-OUT, OUT"
"CircularInterp_Modes_0_DisplayName","Circular IN"
"CircularInterp_Modes_0_Description","Default mode of this gate.\r\nUses \""Circular IN\"" for interpolation"
"CircularInterp_Modes_0_Inputs_0_Description",""
"CircularInterp_Modes_0_Inputs_1_Description",""
"CircularInterp_Modes_0_Inputs_2_Description",""
"CircularInterp_Modes_0_Outputs_0_Description",""
"CircularInterp_Modes_1_DisplayName","Circular IN-OUT"
"CircularInterp_Modes_1_Description","Uses \""Circular IN-OUT\"" for interpolation"
"CircularInterp_Modes_1_Inputs_0_Description",""
"CircularInterp_Modes_1_Inputs_1_Description",""
"CircularInterp_Modes_1_Inputs_2_Description",""
"CircularInterp_Modes_1_Outputs_0_Description",""
"CircularInterp_Modes_2_DisplayName","Circular OUT"
"CircularInterp_Modes_2_Description","Uses \""Circular OUT\"" for interpolation"
"CircularInterp_Modes_2_Inputs_0_Description",""
"CircularInterp_Modes_2_Inputs_1_Description",""
"CircularInterp_Modes_2_Inputs_2_Description",""
"CircularInterp_Modes_2_Outputs_0_Description",""
"ClampNumber_DisplayName","Clamp"
"ClampNumber_Description","Clamps the number between min and max"
"ClampNumber_Inputs_0_Description",""
"ClampNumber_Inputs_1_DisplayName","Min"
"ClampNumber_Inputs_1_Description",""
"ClampNumber_Inputs_2_DisplayName","Max"
"ClampNumber_Inputs_2_Description",""
"ClampNumber_Outputs_0_Description",""
"ClearArray_DisplayName","Clear array"
"ClearArray_Description","Returns an empty array of the same type."
"ClearArray_Inputs_0_Description",""
"ClearArray_Outputs_0_Description",""
"ColorSlotEditor_DisplayName","Light Color Slot Editor"
"ColorSlotEditor_Description","Allows to edit the color slots used for buildable lights. If input is not connected it does not change the color.\r\n\r\nOutputs an array of buildable light colors stored in the savefile."
"ColorSlotEditor_Inputs_0_DisplayName","Slot 1"
"ColorSlotEditor_Inputs_0_Description",""
"ColorSlotEditor_Inputs_1_DisplayName","Slot 2"
"ColorSlotEditor_Inputs_1_Description",""
"ColorSlotEditor_Inputs_2_DisplayName","Slot 3"
"ColorSlotEditor_Inputs_2_Description",""
"ColorSlotEditor_Inputs_3_DisplayName","Slot 4"
"ColorSlotEditor_Inputs_3_Description",""
"ColorSlotEditor_Inputs_4_DisplayName","Slot 5"
"ColorSlotEditor_Inputs_4_Description",""
"ColorSlotEditor_Inputs_5_DisplayName","Slot 6"
"ColorSlotEditor_Inputs_5_Description",""
"ColorSlotEditor_Inputs_6_DisplayName","Slot 7"
"ColorSlotEditor_Inputs_6_Description",""
"ColorSlotEditor_Outputs_0_DisplayName","Slots Values"
"ColorSlotEditor_Outputs_0_Description",""
"ColorToHexString_DisplayName","Color To Hex Code"
"ColorToHexString_Description","Converts color input to hex string (i.e. 001122FF)"
"ColorToHexString_Inputs_0_Description",""
"ColorToHexString_Outputs_0_Description",""
"Const_DisplayName","Constant"
"Const_Description","Allows you to create variables that you can use anywhere."
"Const_Outputs_0_DisplayName","Test"
"Const_Outputs_0_Description",""
"CosDeg_DisplayName","Cos (Degrees)"
"CosDeg_Description","Returns cos(Deg)"
"CosDeg_Inputs_0_DisplayName","Deg"
"CosDeg_Inputs_0_Description",""
"CosDeg_Outputs_0_Description",""
"CosRad_DisplayName","Cos (Radians)"
"CosRad_Description","Returns cos(Rad)"
"CosRad_Inputs_0_DisplayName","Rad"
"CosRad_Inputs_0_Description",""
"CosRad_Outputs_0_Description",""
"CrossProduct_DisplayName","Cross Product"
"CrossProduct_Description","Returns cross product of 2 vectors"
"CrossProduct_Inputs_0_DisplayName","In 1"
"CrossProduct_Inputs_0_Description",""
"CrossProduct_Inputs_1_DisplayName","In 2"
"CrossProduct_Inputs_1_Description",""
"CrossProduct_Outputs_0_Description",""
"CustomStructProcessor_DisplayName","Make Custom Struct"
"CustomStructProcessor_Description",""
"CustomStructProcessor_Outputs_0_Description",""
"D_Flip_Flop_DisplayName","D Flip Flop"
