Key,SourceString
"NumberAverage_Modes_1_DisplayName","Array"
"NumberAverage_Modes_1_Description","Array mode of this gate.\r\nHas number array input, adds all array elements together and divides the result by element count."
"NumberAverage_Modes_1_Inputs_0_Description",""
"NumberAverage_Modes_1_Outputs_0_Description",""
"NumberEquals_DisplayName","Equals (Number)"
"NumberEquals_Description","Returns true if inputs are equal"
"NumberEquals_Inputs_0_Description",""
"NumberEquals_Inputs_1_Description",""
"NumberEquals_Outputs_0_Description",""
"NumberGreater_DisplayName","Greater Than (Number)"
"NumberGreater_Description","Returns true if A is greater than B (A > B)"
"NumberGreater_Inputs_0_Description",""
"NumberGreater_Inputs_1_Description",""
"NumberGreater_Outputs_0_Description",""
"NumberGreaterOrEqual_DisplayName","Greater Or Equal (Number)"
"NumberGreaterOrEqual_Description","Returns true if A is greater or equal to B (A >= B)"
"NumberGreaterOrEqual_Inputs_0_Description",""
"NumberGreaterOrEqual_Inputs_1_Description",""
"NumberGreaterOrEqual_Outputs_0_Description",""
"NumberIsInRange_DisplayName","Is In Range"
"NumberIsInRange_Description","Checks if the number is in range (exclusive by default)"
"NumberIsInRange_Inputs_0_Description",""
"NumberIsInRange_Inputs_1_DisplayName","Min"
"NumberIsInRange_Inputs_1_Description",""
"NumberIsInRange_Inputs_2_DisplayName","Max"
"NumberIsInRange_Inputs_2_Description",""
"NumberIsInRange_Inputs_3_DisplayName","Inclusive Min"
"NumberIsInRange_Inputs_3_Description",""
"NumberIsInRange_Inputs_4_DisplayName","Inclusive Max"
"NumberIsInRange_Inputs_4_Description",""
"NumberIsInRange_Outputs_0_Description",""
"NumberLesser_DisplayName","Less Than (Number)"
"NumberLesser_Description","Returns true if A is less than B (A < B)"
"NumberLesser_Inputs_0_Description",""
"NumberLesser_Inputs_1_Description",""
"NumberLesser_Outputs_0_Description",""
"NumberLessOrEqual_DisplayName","Less Or Equal (Number)"
"NumberLessOrEqual_Description","Returns true if A is less or equal to B (A <= B)"
"NumberLessOrEqual_Inputs_0_Description",""
"NumberLessOrEqual_Inputs_1_Description",""
"NumberLessOrEqual_Outputs_0_Description",""
"NumberLog_DisplayName","Log"
"NumberLog_Description","Logarithm"
"NumberLog_Inputs_0_DisplayName","X"
"NumberLog_Inputs_0_Description",""
"NumberLog_Inputs_1_DisplayName","Base"
"NumberLog_Inputs_1_Description",""
"NumberLog_Outputs_0_Description",""
"NumberLog10_DisplayName","Log10 (Natural logarithm)"
"NumberLog10_Description","Log10(X)"
"NumberLog10_Inputs_0_DisplayName","X"
"NumberLog10_Inputs_0_Description",""
"NumberLog10_Outputs_0_Description",""
"NumberMax_DisplayName","Max"
"NumberMax_Description","Out of two numbers, outputs the greater one."
"NumberMax_Inputs_0_Description",""
"NumberMax_Inputs_1_Description",""
"NumberMax_Outputs_0_Description",""
"NumberMin_DisplayName","Min"
"NumberMin_Description","Of two numbers, outputs the lesser one."
"NumberMin_Inputs_0_Description",""
"NumberMin_Inputs_1_Description",""
"NumberMin_Outputs_0_Description",""
"NumberModulo_DisplayName","Modulo"
"NumberModulo_Description","A%B"
"NumberModulo_Inputs_0_Description",""
"NumberModulo_Inputs_1_Description",""
"NumberModulo_Outputs_0_Description",""
"NumberRoundDown_DisplayName","Floor (Round Down)"
"NumberRoundDown_Description","Rounds the number down towards negative infinity (e.g. -1.6 -> -2 and 1.6 -> 1)"
"NumberRoundDown_Inputs_0_Description",""
"NumberRoundDown_Outputs_0_Description",""
"NumberRoundUp_DisplayName","Ceil (Round Up)"
"NumberRoundUp_Description","Rounds the number up towards positive infinity (e.g. -1.6 -> -1 and 1.6 -> 2)"
"NumberRoundUp_Inputs_0_Description",""
"NumberRoundUp_Outputs_0_Description",""
"NumberToBool_DisplayName","Number To Bool"
"NumberToBool_Description","Converts number input to bool output.\r\nIf input is greater than or equal to 1 returns true, else returns false."
"NumberToBool_Inputs_0_Description",""
"NumberToBool_Outputs_0_Description",""
"NumberToHex_DisplayName","Number To Hex"
"NumberToHex_Description","Converts number to hex string"
"NumberToHex_Inputs_0_Description",""
"NumberToHex_Outputs_0_Description",""
"NumberToTimeString_DisplayName","Number To Time"
"NumberToTimeString_Description","Converts input number to string that looks like a timer (HH:MM:SS)"
"NumberToTimeString_Inputs_0_Description",""
"NumberToTimeString_Outputs_0_Description",""
"OR_Gate_DisplayName","OR Gate (Any)"
"OR_Gate_Description","Returns true if any input is true"
"OR_Gate_Modes_0_DisplayName","Default"
"OR_Gate_Modes_0_Description","Default mode of this gate.\r\nReturns true if any input is true."
"OR_Gate_Modes_0_Inputs_0_Description",""
"OR_Gate_Modes_0_Inputs_1_Description",""
"OR_Gate_Modes_0_Inputs_2_Description",""
"OR_Gate_Modes_0_Inputs_3_Description",""
"OR_Gate_Modes_0_Inputs_4_Description",""
"OR_Gate_Modes_0_Inputs_5_Description",""
"OR_Gate_Modes_0_Inputs_6_Description",""
"OR_Gate_Modes_0_Inputs_7_Description",""
"OR_Gate_Modes_0_Outputs_0_Description",""
"OR_Gate_Modes_1_DisplayName","Array"
"OR_Gate_Modes_1_Description","Array mode of this gate.\r\nHas a bool array input, returns true if any array element is true."
"OR_Gate_Modes_1_Inputs_0_Description",""
"OR_Gate_Modes_1_Outputs_0_Description",""
"OscilloscopeScreen_Huge_DisplayName","Oscilloscope (Huge)"
"OscilloscopeScreen_Huge_Description","An oscilloscope that you can draw on using X and Y coordinates. \r\n\r\nNOT FOR DISPLAYING TEXT - USE SIGNS"
"OscilloscopeScreen_Huge_Inputs_0_DisplayName","X"
"OscilloscopeScreen_Huge_Inputs_0_Description",""
"OscilloscopeScreen_Huge_Inputs_1_DisplayName","Y"
"OscilloscopeScreen_Huge_Inputs_1_Description",""
"OscilloscopeScreen_Huge_Inputs_2_DisplayName","Line Color"
"OscilloscopeScreen_Huge_Inputs_2_Description",""
"OscilloscopeScreen_Huge_Inputs_3_DisplayName","Background Color"
"OscilloscopeScreen_Huge_Inputs_3_Description",""
"OscilloscopeScreen_Huge_Inputs_4_DisplayName","Max points"
"OscilloscopeScreen_Huge_Inputs_4_Description",""
"OscilloscopeScreen_Huge_Inputs_5_DisplayName","No fading"
"OscilloscopeScreen_Huge_Inputs_5_Description",""
"OscilloscopeScreen_Large_DisplayName","Oscilloscope (Large)"
"OscilloscopeScreen_Large_Description","An oscilloscope that you can draw on using X and Y coordinates. \r\n\r\nNOT FOR DISPLAYING TEXT - USE SIGNS"
"OscilloscopeScreen_Large_Inputs_0_DisplayName","X"
"OscilloscopeScreen_Large_Inputs_0_Description",""
"OscilloscopeScreen_Large_Inputs_1_DisplayName","Y"
"OscilloscopeScreen_Large_Inputs_1_Description",""
"OscilloscopeScreen_Large_Inputs_2_DisplayName","Line Color"
"OscilloscopeScreen_Large_Inputs_2_Description",""
"OscilloscopeScreen_Large_Inputs_3_DisplayName","Background Color"
"OscilloscopeScreen_Large_Inputs_3_Description",""
"OscilloscopeScreen_Large_Inputs_4_DisplayName","Max points"
"OscilloscopeScreen_Large_Inputs_4_Description",""
"OscilloscopeScreen_Large_Inputs_5_DisplayName","No fading"
"OscilloscopeScreen_Large_Inputs_5_Description",""
"OscilloscopeScreen_Medium_DisplayName","Oscilloscope (Medium)"
"OscilloscopeScreen_Medium_Description","An oscilloscope that you can draw on using X and Y coordinates. \r\n\r\nNOT FOR DISPLAYING TEXT - USE SIGNS"
"OscilloscopeScreen_Medium_Inputs_0_DisplayName","X"
"OscilloscopeScreen_Medium_Inputs_0_Description",""
"OscilloscopeScreen_Medium_Inputs_1_DisplayName","Y"
"OscilloscopeScreen_Medium_Inputs_1_Description",""
"OscilloscopeScreen_Medium_Inputs_2_DisplayName","Line Color"
"OscilloscopeScreen_Medium_Inputs_2_Description",""
"OscilloscopeScreen_Medium_Inputs_3_DisplayName","Background Color"
"OscilloscopeScreen_Medium_Inputs_3_Description",""
"OscilloscopeScreen_Medium_Inputs_4_DisplayName","Max points"
"OscilloscopeScreen_Medium_Inputs_4_Description",""
"OscilloscopeScreen_Medium_Inputs_5_DisplayName","No fading"
"OscilloscopeScreen_Medium_Inputs_5_Description",""
"OscilloscopeScreen_Small_DisplayName","Oscilloscope (Small)"
"OscilloscopeScreen_Small_Description","An oscilloscope that you can draw on using X and Y coordinates. \r\n\r\nNOT FOR DISPLAYING TEXT - USE SIGNS"
"OscilloscopeScreen_Small_Inputs_0_DisplayName","X"
"OscilloscopeScreen_Small_Inputs_0_Description",""
"OscilloscopeScreen_Small_Inputs_1_DisplayName","Y"
"OscilloscopeScreen_Small_Inputs_1_Description",""
"OscilloscopeScreen_Small_Inputs_2_DisplayName","Line Color"
"OscilloscopeScreen_Small_Inputs_2_Description",""
"OscilloscopeScreen_Small_Inputs_3_DisplayName","Background Color"
"OscilloscopeScreen_Small_Inputs_3_Description",""
"OscilloscopeScreen_Small_Inputs_4_DisplayName","Max points"
"OscilloscopeScreen_Small_Inputs_4_Description",""
"OscilloscopeScreen_Small_Inputs_5_DisplayName","No fading"
"OscilloscopeScreen_Small_Inputs_5_Description",""
"OSTimeDate_DisplayName","OS Time/Date"
"OSTimeDate_Description","Outputs time and date (local time) from your computer."
"OSTimeDate_Outputs_0_DisplayName","Year"
"OSTimeDate_Outputs_0_Description",""
"OSTimeDate_Outputs_1_DisplayName","Month"
"OSTimeDate_Outputs_1_Description",""
"OSTimeDate_Outputs_2_DisplayName","Day"
"OSTimeDate_Outputs_2_Description",""
"OSTimeDate_Outputs_3_DisplayName","Hour"
"OSTimeDate_Outputs_3_Description",""
"OSTimeDate_Outputs_4_DisplayName","Minute"
"OSTimeDate_Outputs_4_Description",""
"OSTimeDate_Outputs_5_DisplayName","Second"
"OSTimeDate_Outputs_5_Description",""
"OSTimeDate_Outputs_6_DisplayName","Formatted"
"OSTimeDate_Outputs_6_Description",""
"OSTimeDate_Outputs_7_DisplayName","Formatted Time"
"OSTimeDate_Outputs_7_Description",""
"OSTimeDate_Outputs_8_DisplayName","Formatted Date"
"OSTimeDate_Outputs_8_Description",""
"Percent_DisplayName","Normalize"
"Percent_Description","Normalizes the value to a range.\r\ne.g. 20 normalized to a range 0->50 would be 0.4."
"Percent_Inputs_0_Description",""
"Percent_Inputs_1_DisplayName","Min"
"Percent_Inputs_1_Description",""
"Percent_Inputs_2_DisplayName","Max"
"Percent_Inputs_2_Description",""
"Percent_Outputs_0_Description",""
"PerlinNoise1D_DisplayName","Perlin Noise 1D"
"PerlinNoise1D_Description","Calculates output using perlin noise function."
"PerlinNoise1D_Inputs_0_Description",""
"PerlinNoise1D_Inputs_1_DisplayName","Min"
"PerlinNoise1D_Inputs_1_Description",""
"PerlinNoise1D_Inputs_2_DisplayName","Max"
"PerlinNoise1D_Inputs_2_Description",""
"PerlinNoise1D_Outputs_0_Description",""
"PerlinNoise3D_DisplayName","Perlin Noise 3D"
"PerlinNoise3D_Description","Calculates output using perlin noise function but 3 times."
"PerlinNoise3D_Inputs_0_DisplayName","X"
"PerlinNoise3D_Inputs_0_Description",""
"PerlinNoise3D_Inputs_1_DisplayName","Y"
"PerlinNoise3D_Inputs_1_Description",""
"PerlinNoise3D_Inputs_2_DisplayName","Z"
"PerlinNoise3D_Inputs_2_Description",""
"PerlinNoise3D_Inputs_3_DisplayName","Min X"
"PerlinNoise3D_Inputs_3_Description",""
"PerlinNoise3D_Inputs_4_DisplayName","Max X"
"PerlinNoise3D_Inputs_4_Description",""
"PerlinNoise3D_Inputs_5_DisplayName","Min Y"
"PerlinNoise3D_Inputs_5_Description",""
"PerlinNoise3D_Inputs_6_DisplayName","Max Y"
"PerlinNoise3D_Inputs_6_Description",""
"PerlinNoise3D_Inputs_7_DisplayName","Min Z"
"PerlinNoise3D_Inputs_7_Description",""
"PerlinNoise3D_Inputs_8_DisplayName","Max Z"
"PerlinNoise3D_Inputs_8_Description",""
"PerlinNoise3D_Outputs_0_Description",""
"PI_DisplayName","PI"
"PI_Description","Returns PI constant"
"PI_Outputs_0_DisplayName","PI"
"PI_Outputs_0_Description",""
"Pixel_DisplayName","Pixel"
"Pixel_Description","Indicator light. Color and glow can be changed."
"Pixel_Inputs_0_DisplayName","Color"
"Pixel_Inputs_0_Description",""
"Pixel_Inputs_1_DisplayName","Glow"
"Pixel_Inputs_1_Description",""
"PixelArtManager_DisplayName","Pixel Art Manager"
"PixelArtManager_Description",""
"PixelArtManager_Outputs_0_Description",""
"PlayerSensor_DisplayName","Player Sensor"
"PlayerSensor_Description","Allows the user to select a player that the gate will output as an entity."
"PlayerSensor_Outputs_0_Description",""
"PowerNumber_DisplayName","Power"
"PowerNumber_Description","A^B"
"PowerNumber_Inputs_0_Description",""
"PowerNumber_Inputs_1_Description",""
"PowerNumber_Outputs_0_Description",""
"Proximity_DisplayName","Proximity sensor"
"Proximity_Description","Creates a field that captures any creatures or vehicles in its radius and outputs a list of entities.\r\nDetects all entities (players, enemies, doggos, etc.) by default."
"Proximity_Inputs_0_DisplayName","Proximity Radius"
"Proximity_Inputs_0_Description",""
"Proximity_Inputs_1_DisplayName","Show Proximity Radius"
"Proximity_Inputs_1_Description",""
"Proximity_Inputs_2_DisplayName","Include Players"
"Proximity_Inputs_2_Description",""
"Proximity_Inputs_3_DisplayName","Include Hostiles"
"Proximity_Inputs_3_Description",""
"Proximity_Inputs_4_DisplayName","Include Passive"
"Proximity_Inputs_4_Description",""
"Proximity_Inputs_5_DisplayName","Include Vehicles"
"Proximity_Inputs_5_Description",""
"Proximity_Inputs_6_DisplayName","Radius Offset"
"Proximity_Inputs_6_Description",""
"Proximity_Outputs_0_DisplayName","Entities"
"Proximity_Outputs_0_Description",""
"Proximity_Outputs_1_DisplayName","Count"
"Proximity_Outputs_1_Description",""
"QuadraticFormula_DisplayName","Quadratic Formula"
"QuadraticFormula_Description","You don\'t want to know what\'s going on inside of it."
"QuadraticFormula_Inputs_0_Description",""
"QuadraticFormula_Inputs_1_Description",""
"QuadraticFormula_Inputs_2_Description",""
"QuadraticFormula_Outputs_0_DisplayName","X1"
"QuadraticFormula_Outputs_0_Description",""
"QuadraticFormula_Outputs_1_DisplayName","X2"
"QuadraticFormula_Outputs_1_Description",""
"Radio_Receive_DisplayName","Radio Receiver"
"Radio_Receive_Description","Receives data sent by radio transmitters."
"Radio_Receive_Outputs_0_DisplayName","Data OUT"
"Radio_Receive_Outputs_0_Description",""
"Radio_Transmit_DisplayName","Radio Transmitter"
"Radio_Transmit_Description","Accepts any type and transmits it through the entire world.\r\nRadio receivers can receive that data and use it."
"Radio_Transmit_Inputs_0_DisplayName","Data IN"
"Radio_Transmit_Inputs_0_Description",""
"RadToDeg_DisplayName","Radians To Degrees"
"RadToDeg_Description","Converts radians input to degrees"
"RadToDeg_Inputs_0_DisplayName","Rad"
"RadToDeg_Inputs_0_Description",""
"RadToDeg_Outputs_0_DisplayName","Deg"
"RadToDeg_Outputs_0_Description",""
"RandomNumber_DisplayName","Random"
"RandomNumber_Description","Returns random number in range"
"RandomNumber_Inputs_0_DisplayName","Min"
"RandomNumber_Inputs_0_Description",""
"RandomNumber_Inputs_1_DisplayName","Max"
"RandomNumber_Inputs_1_Description",""
"RandomNumber_Outputs_0_Description",""
"Ranger_DisplayName","Ranger"
"Ranger_Description","Creates a laser that detects anything in it\'s way."
"Ranger_Inputs_0_DisplayName","Max distance"
"Ranger_Inputs_0_Description",""
"Ranger_Inputs_1_DisplayName","Stealth mode"
"Ranger_Inputs_1_Description","Ranger will not show the laser line"
"Ranger_Inputs_2_DisplayName","Ignore Buildings"
"Ranger_Inputs_2_Description","Wjem true"
"Ranger_Outputs_0_DisplayName","Distance"
"Ranger_Outputs_0_Description",""
"Ranger_Outputs_1_DisplayName","Point hit"
"Ranger_Outputs_1_Description",""
"Ranger_Outputs_2_DisplayName","Entity"
"Ranger_Outputs_2_Description",""
"Ranger_Outputs_3_DisplayName","Max Distance"
"Ranger_Outputs_3_Description",""
"Ranger_Outputs_4_DisplayName","Has Target"
"Ranger_Outputs_4_Description",""
"RemapValue_DisplayName","Remap Number"
"RemapValue_Description","Remaps number to a new range.\r\nFor example:\r\nIf input range is 0-1, and output range is 0-100, value 0.9 will become 90."
"RemapValue_Inputs_0_Description",""
"RemapValue_Inputs_1_DisplayName","Input Min"
"RemapValue_Inputs_1_Description",""
"RemapValue_Inputs_2_DisplayName","Input Max"
"RemapValue_Inputs_2_Description",""
"RemapValue_Inputs_3_DisplayName","Output Min"
"RemapValue_Inputs_3_Description",""
"RemapValue_Inputs_4_DisplayName","Output Max"
"RemapValue_Inputs_4_Description",""
"RemapValue_Outputs_0_Description",""
"RemoteControlReceiver_DisplayName","Remote Control Receiver"
"RemoteControlReceiver_Description","Paired with remote control hand tool, allows the user to control their circuits on any distance."
"RemoteControlReceiver_Outputs_0_DisplayName","Key 1"
"RemoteControlReceiver_Outputs_0_Description",""
"RemoteControlReceiver_Outputs_1_DisplayName","Key 2"
"RemoteControlReceiver_Outputs_1_Description",""
"RemoteControlReceiver_Outputs_2_DisplayName","Key 3"
"RemoteControlReceiver_Outputs_2_Description",""
"RemoteControlReceiver_Outputs_3_DisplayName","Key 4"
"RemoteControlReceiver_Outputs_3_Description",""
"RemoteControlReceiver_Outputs_4_DisplayName","Key 5"
"RemoteControlReceiver_Outputs_4_Description",""
"RemoteControlReceiver_Outputs_5_DisplayName","Text"
"RemoteControlReceiver_Outputs_5_Description",""
"RemoteControlReceiver_Outputs_6_DisplayName","Keys Array"
"RemoteControlReceiver_Outputs_6_Description",""
"RepeatString_DisplayName","Repeat"
"RepeatString_Description","Repeats input string <Num> times"
"RepeatString_Inputs_0_DisplayName","String"
"RepeatString_Inputs_0_Description",""
"RepeatString_Inputs_1_DisplayName","Num"
"RepeatString_Inputs_1_Description",""
"RepeatString_Outputs_0_Description",""
"Replace_DisplayName","Replace"
"Replace_Description","Returns the string with replaced text."
"Replace_Inputs_0_DisplayName","Original"
"Replace_Inputs_0_Description",""
"Replace_Inputs_1_DisplayName","Replace String"
"Replace_Inputs_1_Description",""
"Replace_Inputs_2_DisplayName","Replace With"
"Replace_Inputs_2_Description",""
"Replace_Inputs_3_DisplayName","Case Sensitive"
"Replace_Inputs_3_Description",""
"Replace_Outputs_0_Description",""
"ResizeArray_DisplayName","Resize array"
"ResizeArray_Description","Changes array\'s size to the specified.\r\nWARNING: Avoid resizing arrays to absurd sizes, if your game crashes it\'s not our fault."
"ResizeArray_Inputs_0_Description",""
"ResizeArray_Inputs_1_DisplayName","New size"
"ResizeArray_Inputs_1_Description",""
"ResizeArray_Outputs_0_Description",""
"ResourceSinkInfo_DisplayName","Resource sink Info"
"ResourceSinkInfo_Description","Outputs available info about resource sink."
"ResourceSinkInfo_Outputs_0_DisplayName","Total Points Sinked"
"ResourceSinkInfo_Outputs_0_Description",""
"ResourceSinkInfo_Outputs_1_DisplayName","Total Points Sinked (DNA)"
"ResourceSinkInfo_Outputs_1_Description",""
"ResourceSinkInfo_Outputs_2_DisplayName","Available Coupons"
"ResourceSinkInfo_Outputs_2_Description",""
"ResourceSinkInfo_Outputs_3_DisplayName","Points Till Next Coupon"
"ResourceSinkInfo_Outputs_3_Description",""
"ResourceSinkInfo_Outputs_4_DisplayName","Points Till Next Coupon (DNA)"
"ResourceSinkInfo_Outputs_4_Description",""
"ResourceSinkInfo_Outputs_5_DisplayName","Coupon Progress%"
"ResourceSinkInfo_Outputs_5_Description",""
"ResourceSinkInfo_Outputs_6_DisplayName","Coupon Progress% (DNA)"
"ResourceSinkInfo_Outputs_6_Description",""
"ResourceSinkInfo_Outputs_7_DisplayName","Points/min Graph"
"ResourceSinkInfo_Outputs_7_Description",""
"ResourceSinkInfo_Outputs_8_DisplayName","Points/min Graph (DNA)"
"ResourceSinkInfo_Outputs_8_Description",""
"ResourceSinkInfo_Outputs_9_DisplayName","Points/min"
"ResourceSinkInfo_Outputs_9_Description",""
"ResourceSinkInfo_Outputs_10_DisplayName","Points/min (DNA)"
"ResourceSinkInfo_Outputs_10_Description",""
"ReverseString_DisplayName","Reverse String"
"ReverseString_Description","Reverses the input string"
"ReverseString_Inputs_0_Description",""
"ReverseString_Outputs_0_Description",""
"RisingEdgeDetector_DisplayName","Rising edge detector"
"RisingEdgeDetector_Description","Detects when input goes from low to high and outputs a signal for a brief moment"
"RisingEdgeDetector_Inputs_0_Description",""
"RisingEdgeDetector_Outputs_0_Description",""
"Round_DisplayName","Round"
"Round_Description","Rounds input to nearest integer"
"Round_Inputs_0_Description",""
"Round_Outputs_0_Description",""
"RSSAdapter_DisplayName","Really Simple Signs Adapter"
"RSSAdapter_Description","Allows you to control an RSS sign.\r\nTo interact with a sign, connect its \""Sign\"" output to this adapter."
"RSSAdapter_Modes_0_DisplayName","Default"
"RSSAdapter_Modes_0_Description","Control a singular sign"
"RSSAdapter_Modes_0_Inputs_0_DisplayName","Sign"
"RSSAdapter_Modes_0_Inputs_0_Description","Sign to edit"
"RSSAdapter_Modes_0_Inputs_1_DisplayName","Element Index"
"RSSAdapter_Modes_0_Inputs_1_Description","Element of a sign to edit"
"RSSAdapter_Modes_0_Inputs_2_DisplayName","Text: Text"
"RSSAdapter_Modes_0_Inputs_2_Description","If the element is a text, this will edit the text"
"RSSAdapter_Modes_0_Inputs_3_DisplayName","Text: Font Size"
"RSSAdapter_Modes_0_Inputs_3_Description","If the element is a text, this will set the font size"
"RSSAdapter_Modes_0_Inputs_4_DisplayName","Element Position"
"RSSAdapter_Modes_0_Inputs_4_Description","Position of the element"
"RSSAdapter_Modes_0_Inputs_5_DisplayName","Element Rotation"
"RSSAdapter_Modes_0_Inputs_5_Description","Rotation of the element"
"RSSAdapter_Modes_0_Inputs_6_DisplayName","Element Z Index"
"RSSAdapter_Modes_0_Inputs_6_Description","Render order of the element"
"RSSAdapter_Modes_0_Inputs_7_DisplayName","Element Color"
"RSSAdapter_Modes_0_Inputs_7_Description","Color of the element"
"RSSAdapter_Modes_0_Inputs_8_DisplayName","Element Opacity"
"RSSAdapter_Modes_0_Inputs_8_Description","Element\'s opacity"
"RSSAdapter_Modes_0_Inputs_9_DisplayName","Background Color"
"RSSAdapter_Modes_0_Inputs_9_Description","The background color of the sign"
"RSSAdapter_Modes_0_Inputs_10_DisplayName","Emission"
"RSSAdapter_Modes_0_Inputs_10_Description","The emission of the sign"
"RSSAdapter_Modes_0_Inputs_11_DisplayName","Text: Is Bold"
"RSSAdapter_Modes_0_Inputs_11_Description","If the element is a text, this will set if it\'s bold"
"RSSAdapter_Modes_0_Inputs_12_DisplayName","Text: Is Uppercase"
"RSSAdapter_Modes_0_Inputs_12_Description","If the element is a text, this will set if it\'s UPPERCASE"
