Key,SourceString
"RSSAdapter_Modes_0_Inputs_13_DisplayName","Element Scale and Speed"
"RSSAdapter_Modes_0_Inputs_13_Description","Element\'s scale and speed (R and G are speed, B and A are scale)"
"RSSAdapter_Modes_0_Inputs_14_DisplayName","Element Justify"
"RSSAdapter_Modes_0_Inputs_14_Description","Justifies the element. 0 is left, 1 is middle, 2 is right."
"RSSAdapter_Modes_0_Inputs_15_DisplayName","Image: Size"
"RSSAdapter_Modes_0_Inputs_15_Description","If the element is an image, this will edit it\'s size"
"RSSAdapter_Modes_0_Inputs_16_DisplayName","Image: Overwrite Size (?)"
"RSSAdapter_Modes_0_Inputs_16_Description",""
"RSSAdapter_Modes_0_Inputs_17_DisplayName","Effect Panner: Is Step"
"RSSAdapter_Modes_0_Inputs_17_Description",""
"RSSAdapter_Modes_0_Inputs_18_DisplayName","Effect Panner: Step Frequenz"
"RSSAdapter_Modes_0_Inputs_18_Description",""
"RSSAdapter_Modes_0_Inputs_19_DisplayName","Image: Image Id"
"RSSAdapter_Modes_0_Inputs_19_Description","If the element is an image, sets the image id."
"RSSAdapter_Modes_0_Inputs_20_DisplayName","Image: Texture"
"RSSAdapter_Modes_0_Inputs_20_Description",""
"RSSAdapter_Modes_1_DisplayName","Array"
"RSSAdapter_Modes_1_Description","Control an array of signs"
"RSSAdapter_Modes_1_Inputs_0_DisplayName","Sign"
"RSSAdapter_Modes_1_Inputs_0_Description","Sign to edit"
"RSSAdapter_Modes_1_Inputs_1_DisplayName","Element Index"
"RSSAdapter_Modes_1_Inputs_1_Description","Element of a sign to edit"
"RSSAdapter_Modes_1_Inputs_2_DisplayName","Text: Text"
"RSSAdapter_Modes_1_Inputs_2_Description","If the element is a text, this will edit the text"
"RSSAdapter_Modes_1_Inputs_3_DisplayName","Text: Font Size"
"RSSAdapter_Modes_1_Inputs_3_Description","If the element is a text, this will set the font size"
"RSSAdapter_Modes_1_Inputs_4_DisplayName","Element Position"
"RSSAdapter_Modes_1_Inputs_4_Description","Position of the element"
"RSSAdapter_Modes_1_Inputs_5_DisplayName","Element Rotation"
"RSSAdapter_Modes_1_Inputs_5_Description","Rotation of the element"
"RSSAdapter_Modes_1_Inputs_6_DisplayName","Element Z Index"
"RSSAdapter_Modes_1_Inputs_6_Description","Render order of the element"
"RSSAdapter_Modes_1_Inputs_7_DisplayName","Element Color"
"RSSAdapter_Modes_1_Inputs_7_Description","Color of the element"
"RSSAdapter_Modes_1_Inputs_8_DisplayName","Element Opacity"
"RSSAdapter_Modes_1_Inputs_8_Description","Element\'s opacity"
"RSSAdapter_Modes_1_Inputs_9_DisplayName","Background Color"
"RSSAdapter_Modes_1_Inputs_9_Description","The background color of the sign"
"RSSAdapter_Modes_1_Inputs_10_DisplayName","Emission"
"RSSAdapter_Modes_1_Inputs_10_Description","The emission of the sign"
"RSSAdapter_Modes_1_Inputs_11_DisplayName","Text: Is Bold"
"RSSAdapter_Modes_1_Inputs_11_Description","If the element is a text, this will set if it\'s bold"
"RSSAdapter_Modes_1_Inputs_12_DisplayName","Text: Is Uppercase"
"RSSAdapter_Modes_1_Inputs_12_Description","If the element is a text, this will set if it\'s UPPERCASE"
"RSSAdapter_Modes_1_Inputs_13_DisplayName","Element Scale and Speed"
"RSSAdapter_Modes_1_Inputs_13_Description","Element\'s scale and speed (R and G are speed, B and A are scale)"
"RSSAdapter_Modes_1_Inputs_14_DisplayName","Element Justify"
"RSSAdapter_Modes_1_Inputs_14_Description","Justifies the element. 0 is left, 1 is middle, 2 is right."
"RSSAdapter_Modes_1_Inputs_15_DisplayName","Image: Size"
"RSSAdapter_Modes_1_Inputs_15_Description","If the element is an image, this will edit it\'s size"
"RSSAdapter_Modes_1_Inputs_16_DisplayName","Image: Overwrite Size (?)"
"RSSAdapter_Modes_1_Inputs_16_Description",""
"RSSAdapter_Modes_1_Inputs_17_DisplayName","Effect Panner: Is Step"
"RSSAdapter_Modes_1_Inputs_17_Description",""
"RSSAdapter_Modes_1_Inputs_18_DisplayName","Effect Panner: Step Frequenz"
"RSSAdapter_Modes_1_Inputs_18_Description",""
"RSSAdapter_Modes_1_Inputs_19_DisplayName","Image: Image Id"
"RSSAdapter_Modes_1_Inputs_19_Description","If the element is an image, sets the image id."
"RSSAdapter_Modes_1_Inputs_20_DisplayName","Image: Texture"
"RSSAdapter_Modes_1_Inputs_20_Description",""
"Sign_DisplayName","Sign"
"Sign_Description","Returns -1 if A < 0, 0 if A is zero, and 1 if A > 0"
"Sign_Inputs_0_Description",""
"Sign_Outputs_0_Description",""
"SinDeg_DisplayName","Sin (Degrees)"
"SinDeg_Description","Returns sin(Deg)"
"SinDeg_Inputs_0_DisplayName","Deg"
"SinDeg_Inputs_0_Description",""
"SinDeg_Outputs_0_Description",""
"SinInterp_DisplayName","Sinusoidal Interpolation"
"SinInterp_Description","Sinusoidal Interpolation.\r\nHas 3 modes: IN, IN-OUT, OUT"
"SinInterp_Modes_0_DisplayName","Sinusoidal IN"
"SinInterp_Modes_0_Description","Default mode of this gate.\r\nUses \""Sinusoidal IN\"" for interpolation"
"SinInterp_Modes_0_Inputs_0_Description",""
"SinInterp_Modes_0_Inputs_1_Description",""
"SinInterp_Modes_0_Inputs_2_Description",""
"SinInterp_Modes_0_Outputs_0_Description",""
"SinInterp_Modes_1_DisplayName","Sinusoidal IN-OUT"
"SinInterp_Modes_1_Description","Uses \""Sinusoidal IN-OUT\"" for interpolation"
"SinInterp_Modes_1_Inputs_0_Description",""
"SinInterp_Modes_1_Inputs_1_Description",""
"SinInterp_Modes_1_Inputs_2_Description",""
"SinInterp_Modes_1_Outputs_0_Description",""
"SinInterp_Modes_2_DisplayName","Sinusoidal OUT"
"SinInterp_Modes_2_Description","Uses \""Sinusoidal OUT\"" for interpolation"
"SinInterp_Modes_2_Inputs_0_Description",""
"SinInterp_Modes_2_Inputs_1_Description",""
"SinInterp_Modes_2_Inputs_2_Description",""
"SinInterp_Modes_2_Outputs_0_Description",""
"SinRad_DisplayName","Sin (Radians)"
"SinRad_Description","Returns sin(Rad)"
"SinRad_Inputs_0_DisplayName","Rad"
"SinRad_Inputs_0_Description",""
"SinRad_Outputs_0_Description",""
"Siren_DisplayName","Alarm [WIP]"
"Siren_Description","Plays an alarm sound with configurable range, volume, and pitch.\r\n\r\nWORK IN PROGRESS. THIS WILL WORK AND LOOK BETTER LATER."
"Siren_Modes_0_DisplayName","Sound 1"
"Siren_Modes_0_Description","Sound 1 for alarm.\r\nAll sounds are credited on mod page!"
"Siren_Modes_0_Inputs_0_DisplayName","Activate"
"Siren_Modes_0_Inputs_0_Description",""
"Siren_Modes_0_Inputs_1_DisplayName","Volume"
"Siren_Modes_0_Inputs_1_Description",""
"Siren_Modes_0_Inputs_2_DisplayName","Range"
"Siren_Modes_0_Inputs_2_Description",""
"Siren_Modes_0_Inputs_3_DisplayName","Pitch"
"Siren_Modes_0_Inputs_3_Description",""
"Siren_Modes_1_DisplayName","Sound 2"
"Siren_Modes_1_Description","Sound 2 for alarm.\r\nAll sounds are credited on mod page!"
"Siren_Modes_1_Inputs_0_DisplayName","Activate"
"Siren_Modes_1_Inputs_0_Description",""
"Siren_Modes_1_Inputs_1_DisplayName","Volume"
"Siren_Modes_1_Inputs_1_Description",""
"Siren_Modes_1_Inputs_2_DisplayName","Range"
"Siren_Modes_1_Inputs_2_Description",""
"Siren_Modes_1_Inputs_3_DisplayName","Pitch"
"Siren_Modes_1_Inputs_3_Description",""
"Siren_Modes_2_DisplayName","Sound 3"
"Siren_Modes_2_Description","Sound 3 for alarm.\r\nAll sounds are credited on mod page!"
"Siren_Modes_2_Inputs_0_DisplayName","Activate"
"Siren_Modes_2_Inputs_0_Description",""
"Siren_Modes_2_Inputs_1_DisplayName","Volume"
"Siren_Modes_2_Inputs_1_Description",""
"Siren_Modes_2_Inputs_2_DisplayName","Range"
"Siren_Modes_2_Inputs_2_Description",""
"Siren_Modes_2_Inputs_3_DisplayName","Pitch"
"Siren_Modes_2_Inputs_3_Description",""
"SoundEmitter_DisplayName","Sine Wave Generator"
"SoundEmitter_Description","Generates sine wave noise"
"SoundEmitter_Inputs_0_DisplayName","Enable"
"SoundEmitter_Inputs_0_Description",""
"SoundEmitter_Inputs_1_DisplayName","Frequency"
"SoundEmitter_Inputs_1_Description",""
"SoundEmitter_Inputs_2_DisplayName","Volume"
"SoundEmitter_Inputs_2_Description",""
"SoundEmitter_Inputs_3_DisplayName","Range"
"SoundEmitter_Inputs_3_Description",""
"SplitString_DisplayName","Split (Explode string)"
"SplitString_Description","Splits string to an array of strings based on the separator."
"SplitString_Inputs_0_Description",""
"SplitString_Inputs_1_DisplayName","Separator"
"SplitString_Inputs_1_Description",""
"SplitString_Inputs_2_DisplayName","Remove empty elements"
"SplitString_Inputs_2_Description",""
"SplitString_Outputs_0_Description",""
"SquareRoot_DisplayName","Square Root"
"SquareRoot_Description","Returns square root of input"
"SquareRoot_Inputs_0_Description",""
"SquareRoot_Outputs_0_Description",""
"SR_Latch_DisplayName","SR Latch"
"SR_Latch_Description","If S was set to true then Out is set to true and ~Out is set to false.\r\nIf R was set to true then Out is set to false and ~Out is set to true. \r\nIf both inputs are true both outputs are false."
"SR_Latch_Inputs_0_DisplayName","S"
"SR_Latch_Inputs_0_Description",""
"SR_Latch_Inputs_1_DisplayName","R"
"SR_Latch_Inputs_1_Description",""
"SR_Latch_Outputs_0_Description",""
"SR_Latch_Outputs_1_DisplayName","~Out"
"SR_Latch_Outputs_1_Description",""
"SR_Latch_EN_DisplayName","SR Latch with Enable"
"SR_Latch_EN_Description","When \""EN\"" is true, the gate processes inputs:\r\nIf S was set to true then Out is set to true and ~Out is set to false.\r\nIf R was set to true then Out is set to false and ~Out is set to true. \r\nIf both inputs are true both outputs are false."
"SR_Latch_EN_Inputs_0_DisplayName","S"
"SR_Latch_EN_Inputs_0_Description",""
"SR_Latch_EN_Inputs_1_DisplayName","R"
"SR_Latch_EN_Inputs_1_Description",""
"SR_Latch_EN_Inputs_2_DisplayName","EN"
"SR_Latch_EN_Inputs_2_Description",""
"SR_Latch_EN_Outputs_0_Description",""
"SR_Latch_EN_Outputs_1_DisplayName","~Out"
"SR_Latch_EN_Outputs_1_Description",""
"StepInterpolation_DisplayName","Step"
"StepInterpolation_Description","Simple step interpolation based on alpha.\r\nAlpha is in a range 0-1, where 0 is value A, 0.5 is in the middle between A and B, and 1 is value B."
"StepInterpolation_Inputs_0_Description",""
"StepInterpolation_Inputs_1_Description",""
"StepInterpolation_Inputs_2_Description",""
"StepInterpolation_Inputs_3_DisplayName","Steps"
"StepInterpolation_Inputs_3_Description",""
"StepInterpolation_Outputs_0_Description",""
"StringCase_DisplayName","String Case"
"StringCase_Description","Modifies string to be lowercase or UPPERCASE."
"StringCase_Modes_0_DisplayName","To lowercase"
"StringCase_Modes_0_Description","Converts string to lowercase.\r\nI.e. TEXT -> text; tExT -> text;"
"StringCase_Modes_0_Inputs_0_Description",""
"StringCase_Modes_0_Outputs_0_Description",""
"StringCase_Modes_1_DisplayName","To UPPERCASE"
"StringCase_Modes_1_Description","Converts string to uppercase.\r\nI.e. text -> TEXT; tExT -> TEXT;"
"StringCase_Modes_1_Inputs_0_Description",""
"StringCase_Modes_1_Outputs_0_Description",""
"StringCase_Modes_2_DisplayName","To Titlecase"
"StringCase_Modes_2_Description","Converts string to titlecase.\r\nI.e. text -> Text; tExT -> Text;"
"StringCase_Modes_2_Inputs_0_Description",""
"StringCase_Modes_2_Outputs_0_Description",""
"StringCase_Modes_3_DisplayName","To SaRcAsMcAsE"
"StringCase_Modes_3_Description","Why would you even need that"
"StringCase_Modes_3_Inputs_0_Description",""
"StringCase_Modes_3_Outputs_0_Description",""
"StringLength_DisplayName","Length"
"StringLength_Description","Returns string\'s length."
"StringLength_Inputs_0_Description",""
"StringLength_Outputs_0_Description",""
"StringToBool_DisplayName","String To Bool"
"StringToBool_Description","Converts string to bool.\r\nIf the input is equal to \""true\"", \""yes\"", \""1\"" (case insensitive) - returns true.\r\nElse returns false."
"StringToBool_Inputs_0_Description",""
"StringToBool_Outputs_0_Description",""
"StringToColor_DisplayName","String To Color"
"StringToColor_Description","Converts string input to color output"
"StringToColor_Inputs_0_Description",""
"StringToColor_Outputs_0_Description",""
"StringToNumber_DisplayName","String To Number"
"StringToNumber_Description","Converts string input to number output"
"StringToNumber_Inputs_0_Description",""
"StringToNumber_Outputs_0_Description",""
"StringToVector_DisplayName","String To Vector"
"StringToVector_Description","Converts string input to vector"
"StringToVector_Inputs_0_Description",""
"StringToVector_Outputs_0_Description",""
"StringToVector_Outputs_1_DisplayName","Success"
"StringToVector_Outputs_1_Description",""
"Substring_DisplayName","Substring"
"Substring_Description","Returns the substring of input string."
"Substring_Inputs_0_Description",""
"Substring_Inputs_1_DisplayName","StartIndex"
"Substring_Inputs_1_Description",""
"Substring_Inputs_2_DisplayName","Length"
"Substring_Inputs_2_Description",""
"Substring_Outputs_0_Description",""
"Subtract_DisplayName","Subtract"
"Subtract_Description","A-B"
"Subtract_Inputs_0_Description",""
"Subtract_Inputs_1_Description",""
"Subtract_Outputs_0_Description",""
"T_FlipFlop_DisplayName","T Flip Flop"
"T_FlipFlop_Description","When CLK (clock type signal) is true, and T is true, inverts the output."
"T_FlipFlop_Inputs_0_DisplayName","T"
"T_FlipFlop_Inputs_0_Description",""
"T_FlipFlop_Inputs_1_DisplayName","CLK"
"T_FlipFlop_Inputs_1_Description",""
"T_FlipFlop_Outputs_0_Description",""
"TanDeg_DisplayName","Tan (Degrees)"
"TanDeg_Description","Returns tan(Deg)"
"TanDeg_Inputs_0_DisplayName","Deg"
"TanDeg_Inputs_0_Description",""
"TanDeg_Outputs_0_Description",""
"TanRad_DisplayName","Tan (Radians)"
"TanRad_Description","Returns tan(Rad)"
"TanRad_Inputs_0_DisplayName","Rad"
"TanRad_Inputs_0_Description",""
"TanRad_Outputs_0_Description",""
"TestBuilding_DisplayName","AAAA"
"TestBuilding_Description","BBBB"
"Timer_DisplayName","Timer"
"Timer_Description","Timer can be used to trigger something after a delay or used as a clock."
"Timer_Inputs_0_DisplayName","Run"
"Timer_Inputs_0_Description",""
"Timer_Inputs_1_DisplayName","Time"
"Timer_Inputs_1_Description","Time in seconds"
"Timer_Inputs_2_DisplayName","Looping"
"Timer_Inputs_2_Description","Whether the timer should restart after it reached 0"
"Timer_Outputs_0_DisplayName","Clk"
"Timer_Outputs_0_Description",""
"Timer_Outputs_1_DisplayName","Time Passed"
"Timer_Outputs_1_Description",""
"ToByte_DisplayName","Get Byte "
"ToByte_Description","Gets byte representation of input char."
"ToByte_Inputs_0_Description",""
"ToByte_Inputs_1_DisplayName","Char index"
"ToByte_Inputs_1_Description",""
"ToByte_Outputs_0_Description",""
"ToString_DisplayName","To String"
"ToString_Description","Converts input value to a string"
"ToString_Modes_0_DisplayName","Convert any"
"ToString_Modes_0_Description",""
"ToString_Modes_0_Inputs_0_Description",""
"ToString_Modes_0_Outputs_0_Description",""
"ToString_Modes_1_DisplayName","Convert number"
"ToString_Modes_1_Description",""
"ToString_Modes_1_Inputs_0_Description",""
"ToString_Modes_1_Inputs_1_DisplayName","Truncate"
"ToString_Modes_1_Inputs_1_Description",""
"ToString_Modes_1_Inputs_2_DisplayName","Min Fractional Digits"
"ToString_Modes_1_Inputs_2_Description",""
"ToString_Modes_1_Inputs_3_DisplayName","Max Fractional Digits"
"ToString_Modes_1_Inputs_3_Description",""
"ToString_Modes_1_Outputs_0_Description",""
"ToStringArray_DisplayName","To String Array"
"ToStringArray_Description","Converts input array to array of strings"
"ToStringArray_Modes_0_DisplayName","Convert any array"
"ToStringArray_Modes_0_Description",""
"ToStringArray_Modes_0_Inputs_0_Description",""
"ToStringArray_Modes_0_Outputs_0_Description",""
"ToStringArray_Modes_1_DisplayName","Convert number array"
"ToStringArray_Modes_1_Description",""
"ToStringArray_Modes_1_Inputs_0_Description",""
"ToStringArray_Modes_1_Inputs_1_DisplayName","Truncate"
"ToStringArray_Modes_1_Inputs_1_Description",""
"ToStringArray_Modes_1_Inputs_2_DisplayName","Min Fractional Digits"
"ToStringArray_Modes_1_Inputs_2_Description",""
"ToStringArray_Modes_1_Inputs_3_DisplayName","Max Fractional Digits"
"ToStringArray_Modes_1_Inputs_3_Description",""
"ToStringArray_Modes_1_Outputs_0_Description",""
"Transistor_DisplayName","Memory Cell"
"Transistor_Description","Saves the input value of any type if \""Accept Value\"" is true, changes the output type accordingly.\r\n\r\nWARNING: CANNOT STORE INVENTORY OR POWER GRID!\r\n"
"Transistor_Inputs_0_DisplayName","Input"
"Transistor_Inputs_0_Description","Value to store"
"Transistor_Inputs_1_DisplayName","Accept Value"
"Transistor_Inputs_1_Description","When true, stores the value"
"Transistor_Inputs_2_DisplayName","Reset Value"
"Transistor_Inputs_2_Description","When true, clears the stored value"
"Transistor_Outputs_0_Description",""
"TrimString_DisplayName","Trim"
"TrimString_Description","Trims the whitespace characters at the start and end of a string"
"TrimString_Inputs_0_Description",""
"TrimString_Outputs_0_Description",""
"TruncateNumber_DisplayName","Truncate"
"TruncateNumber_Description","Removes the decimal part of a number without rounding it."
"TruncateNumber_Inputs_0_Description",""
"TruncateNumber_Outputs_0_Description",""
"VectorAdd_DisplayName","Add Vectors"
"VectorAdd_Description","Adds vectors"
"VectorAdd_Inputs_0_Description",""
"VectorAdd_Inputs_1_Description",""
"VectorAdd_Outputs_0_Description",""
"VectorDistance_DisplayName","Distance"
"VectorDistance_Description","Returns the distance between two vectors"
"VectorDistance_Inputs_0_Description",""
"VectorDistance_Inputs_1_Description",""
"VectorDistance_Outputs_0_Description",""
"VectorDivide_DisplayName","Divide vectors"
"VectorDivide_Description","Divides vector A by vector B\r\nX1/X2 -> X\r\nY1/Y2 -> Y\r\nZ1/Z2 -> Z"
"VectorDivide_Inputs_0_Description",""
"VectorDivide_Inputs_1_Description",""
"VectorDivide_Outputs_0_Description",""
"VectorEqual_DisplayName","Equals (Vector)"
"VectorEqual_Description","Checks if 2 vectors are equal (error tolerance is 0.0 by default)"
"VectorEqual_Inputs_0_Description",""
"VectorEqual_Inputs_1_Description",""
"VectorEqual_Inputs_2_DisplayName","Tolerance"
"VectorEqual_Inputs_2_Description",""
"VectorEqual_Outputs_0_Description",""
"VectorMultiply_DisplayName","Multiply vectors"
"VectorMultiply_Description","Multiplies 2 vectors together.\r\nX1 * X2 -> X\r\nY1 * Y2 -> Y\r\nZ1 * Z2 -> Z"
"VectorMultiply_Inputs_0_Description",""
"VectorMultiply_Inputs_1_Description",""
"VectorMultiply_Outputs_0_Description",""
"VectorNumberDivide_DisplayName","Divide vector by number"
"VectorNumberDivide_Description","Divides vector A by number B\r\nX / B -> X\r\nY / B -> Y\r\nZ / B -> Z"
"VectorNumberDivide_Inputs_0_Description",""
"VectorNumberDivide_Inputs_1_Description",""
"VectorNumberDivide_Outputs_0_Description",""
"VectorNumberMultiply_DisplayName","Multiply vector by number"
"VectorNumberMultiply_Description","Multiplies vector A by number B\r\nX * B -> X\r\nY * B -> Y\r\nZ * B -> Z"
"VectorNumberMultiply_Inputs_0_Description",""
"VectorNumberMultiply_Inputs_1_Description",""
"VectorNumberMultiply_Outputs_0_Description",""
"VectorSubtract_DisplayName","Subtract Vector"
"VectorSubtract_Description","Subtracts vectors"
"VectorSubtract_Inputs_0_Description",""
"VectorSubtract_Inputs_1_Description",""
"VectorSubtract_Outputs_0_Description",""
"VectorToColor_DisplayName","Vector To Color"
"VectorToColor_Description","Converts vector input to color output"
"VectorToColor_Inputs_0_Description",""
"VectorToColor_Inputs_1_DisplayName","Alpha (Opacity)"
"VectorToColor_Inputs_1_Description","Opacity for this color"
"VectorToColor_Outputs_0_Description",""
"WiremodConveyorLimiter_DisplayName","Conveyor Limiter"
"WiremodConveyorLimiter_Description","Can be disabled to not let any items through.\r\nCalculates throughput rate every second, takes 60 seconds to get the full values.\r\n\r\nCannot snap to conveyor belts by itself. You have to manually connect the conveyors."
"WiremodConveyorLimiter_Inputs_0_DisplayName","Set Enabled"
"WiremodConveyorLimiter_Inputs_0_Description",""
"WiremodConveyorLimiter_Inputs_1_DisplayName","Reset Total Passed"
"WiremodConveyorLimiter_Inputs_1_Description",""
"WiremodConveyorLimiter_Outputs_0_DisplayName","Enabled"
"WiremodConveyorLimiter_Outputs_0_Description",""
"WiremodConveyorLimiter_Outputs_1_DisplayName","Throughput"
"WiremodConveyorLimiter_Outputs_1_Description",""
"WiremodConveyorLimiter_Outputs_2_DisplayName","Total Items Passed"
"WiremodConveyorLimiter_Outputs_2_Description",""
"WiremodConveyorLimiter_Outputs_3_DisplayName","Throughput Graph"
"WiremodConveyorLimiter_Outputs_3_Description",""
"XNOR_Gate_DisplayName","XNOR (Even)"
"XNOR_Gate_Description","Returns true if an even number of inputs returned true"
"XNOR_Gate_Modes_0_DisplayName","Default"
"XNOR_Gate_Modes_0_Description","Default mode of this gate.\r\nReturns true if an even number of inputs returned true."
"XNOR_Gate_Modes_0_Inputs_0_Description",""
"XNOR_Gate_Modes_0_Inputs_1_Description",""
"XNOR_Gate_Modes_0_Inputs_2_Description",""
"XNOR_Gate_Modes_0_Inputs_3_Description",""
"XNOR_Gate_Modes_0_Inputs_4_Description",""
"XNOR_Gate_Modes_0_Inputs_5_Description",""
"XNOR_Gate_Modes_0_Inputs_6_Description",""
"XNOR_Gate_Modes_0_Inputs_7_Description",""
"XNOR_Gate_Modes_0_Outputs_0_Description",""
"XNOR_Gate_Modes_1_DisplayName","Array"
"XNOR_Gate_Modes_1_Description","Array mode of this gate.\r\nHas a bool array input, returns true if an even number of array elements are true."
"XNOR_Gate_Modes_1_Inputs_0_Description",""
"XNOR_Gate_Modes_1_Outputs_0_Description",""
"XOR_Gate_DisplayName","XOR (Odd)"
"XOR_Gate_Description","Returns true if an odd number of inputs returned true"
"XOR_Gate_Modes_0_DisplayName","Default"
"XOR_Gate_Modes_0_Description","Default mode of this gate.\r\nReturns true if an odd number of inputs returned true."
"XOR_Gate_Modes_0_Inputs_0_Description",""
"XOR_Gate_Modes_0_Inputs_1_Description",""
"XOR_Gate_Modes_0_Inputs_2_Description",""
"XOR_Gate_Modes_0_Inputs_3_Description",""
"XOR_Gate_Modes_0_Inputs_4_Description",""
"XOR_Gate_Modes_0_Inputs_5_Description",""
"XOR_Gate_Modes_0_Inputs_6_Description",""
"XOR_Gate_Modes_0_Inputs_7_Description",""
"XOR_Gate_Modes_0_Outputs_0_Description",""
"XOR_Gate_Modes_1_DisplayName","Array"
"XOR_Gate_Modes_1_Description","Array mode of this gate.\r\nHas a bool array input, returns true if an odd number of array elements are true."
"XOR_Gate_Modes_1_Inputs_0_Description",""
"XOR_Gate_Modes_1_Outputs_0_Description",""
